payment_id,member_id,plan_id,amount,payment_date,payment_method
1,1,3,2199,2025-01-10,card
2,2,1,675,2025-01-12,cash
3,3,2,1649,2025-01-15,card
4,4,1,675,2025-01-20,card
5,5,1,675,2025-01-22,card
6,6,4,1,2025-01-25,card
7,7,2,1649,2025-01-28,card
8,8,1,675,2025-02-01,card
9,9,2,1649,2025-02-03,card
10,10,3,2199,2025-02-05,card
11,11,1,675,2025-02-07,card
12,12,5,1,2025-02-10,cash
13,13,2,1649,2025-02-12,card
14,14,1,675,2025-02-14,card
15,15,2,1649,2025-02-16,card
16,16,1,675,2025-02-18,card
17,17,3,2199,2025-02-20,card
18,18,5,1,2025-02-22,card
19,19,1,675,2025-02-24,card
20,20,2,1649,2025-02-26,cash
21,21,1,675,2025-03-01,card
22,22,2,1649,2025-03-03,card
23,23,3,2199,2025-03-05,card
24,24,5,1,2025-03-07,card
25,25,1,675,2025-03-09,card
26,26,2,1649,2025-03-11,card
27,27,1,675,2025-03-13,card
28,28,2,1649,2025-03-15,card
29,29,3,2199,2025-03-17,card
30,30,4,1,2025-03-19,card
31,31,1,675,2025-03-21,card
32,32,2,1649,2025-03-23,card
33,33,1,675,2025-03-25,card
34,34,3,2199,2025-03-27,card
35,35,1,675,2025-03-29,card
36,36,2,1649,2025-03-31,card
37,37,1,675,2025-04-02,card
38,38,3,2199,2025-04-04,card
39,39,2,1649,2025-04-06,card
40,40,1,675,2025-04-08,card
41,41,5,1,2025-04-10,card
42,42,1,675,2025-04-12,card
43,43,2,1649,2025-04-14,card
44,44,3,2199,2025-04-16,card
45,45,5,1,2025-04-18,card
46,46,1,675,2025-04-20,card
47,47,2,1649,2025-04-22,card
48,48,1,675,2025-04-24,card
49,49,1,675,2025-04-26,card
50,50,3,2199,2025-04-28,card
51,51,4,1,2025-05-01,card
52,52,1,675,2025-05-03,card
53,53,2,1649,2025-05-05,card
54,54,3,2199,2025-05-07,card
55,55,1,675,2025-05-09,card
56,56,2,1649,2025-05-11,card
57,57,1,675,2025-05-13,card
58,58,3,2199,2025-05-15,card
59,59,2,1649,2025-05-17,card
60,60,5,1,2025-05-19,card
61,61,1,675,2025-05-21,card
62,62,2,1649,2025-05-23,card
63,63,1,675,2025-05-25,card
64,64,3,2199,2025-05-27,card
65,65,5,1,2025-05-29,card
66,66,1,675,2025-05-31,card
67,67,2,1649,2025-06-02,card
68,68,1,675,2025-06-04,card
69,69,2,1649,2025-06-06,card
70,70,3,2199,2025-06-08,card
71,71,4,1,2025-06-10,card
72,72,1,675,2025-06-12,card
73,73,2,1649,2025-06-14,card
74,74,3,2199,2025-06-16,card
75,75,1,675,2025-06-18,card
76,76,2,1649,2025-06-20,card
77,77,1,675,2025-06-22,card
78,78,3,2199,2025-06-24,card
79,79,2,1649,2025-06-26,card
80,80,5,1,2025-06-28,card
81,81,1,675,2025-06-30,card
82,82,2,1649,2025-07-02,card
83,83,1,675,2025-07-04,card
84,84,3,2199,2025-07-06,card
85,85,5,1,2025-07-08,card
86,86,1,675,2025-07-10,card
87,87,2,1649,2025-07-12,card
88,88,1,675,2025-07-14,card
89,89,2,1649,2025-07-16,card
90,90,3,2199,2025-07-18,card
91,91,4,1,2025-07-20,card
92,92,1,675,2025-07-22,card
93,93,2,1649,2025-07-24,card
94,94,3,2199,2025-07-26,card
95,95,1,675,2025-07-28,card
96,96,2,1649,2025-07-30,card
97,97,1,675,2025-08-01,card
98,98,3,2199,2025-08-03,card
99,99,2,1649,2025-08-05,card
100,100,5,1,2025-08-07,card
101,101,1,675,2025-08-09,card
102,102,2,1649,2025-08-11,card
103,103,1,675,2025-08-13,card
104,104,3,2199,2025-08-15,card
105,105,5,1,2025-08-17,card
106,106,1,675,2025-08-19,card
107,107,2,1649,2025-08-21,card
108,108,1,675,2025-08-23,card
109,109,2,1649,2025-08-25,card
110,110,3,2199,2025-08-27,card
111,111,4,1,2025-08-29,card
112,112,1,675,2025-08-31,card
113,113,2,1649,2025-09-02,card
114,114,3,2199,2025-09-04,card
115,115,1,675,2025-09-06,card
116,116,2,1649,2025-09-08,card
117,117,1,675,2025-09-10,card
118,118,3,2199,2025-09-12,card
119,119,2,1649,2025-09-14,card
120,120,5,1,2025-09-16,card
