attendance_id,member_id,attendance_timestamp,exit_timestamp
1,45,2026-03-29 07:35:00,2026-03-29 08:50:00
2,12,2026-03-29 08:02:00,2026-03-29 09:15:00
3,88,2026-03-29 09:15:00,2026-03-29 11:00:00
4,5,2026-03-29 10:10:00,2026-03-29 11:40:00
5,112,2026-03-29 14:20:00,2026-03-29 15:30:00
6,33,2026-03-29 16:05:00,2026-03-29 17:15:00
7,1,2026-03-29 18:40:00,2026-03-29 20:10:00
8,77,2026-03-29 20:15:00,2026-03-29 21:45:00
9,19,2026-03-29 18:12:00,2026-03-29 19:30:00
10,64,2026-03-29 19:30:00,2026-03-29 20:45:00
11,2,2026-03-29 07:45:00,2026-03-29 09:00:00
12,15,2026-03-29 08:10:00,2026-03-29 09:20:00
13,120,2026-03-29 20:45:00,2026-03-29 22:00:00
14,56,2026-03-29 17:40:00,2026-03-29 19:00:00
15,91,2026-03-29 11:20:00,2026-03-29 12:45:00
16,10,2026-03-29 09:05:00,2026-03-29 10:30:00
17,82,2026-03-29 08:15:00,2026-03-29 09:25:00
18,4,2026-03-29 07:32:00,2026-03-29 08:40:00
19,27,2026-03-29 10:20:00,2026-03-29 11:35:00
20,59,2026-03-29 12:45:00,2026-03-29 14:00:00
21,111,2026-03-29 16:15:00,2026-03-29 17:30:00
22,3,2026-03-29 18:50:00,2026-03-29 20:10:00
23,98,2026-03-29 20:25:00,2026-03-29 21:40:00
24,22,2026-03-29 18:22:00,2026-03-29 19:40:00
25,6,2026-03-29 19:40:00,2026-03-29 20:50:00
26,105,2026-03-29 08:05:00,2026-03-29 09:15:00
27,14,2026-03-29 07:42:00,2026-03-29 08:50:00
28,67,2026-03-29 09:12:00,2026-03-29 10:40:00
29,42,2026-03-29 10:05:00,2026-03-29 11:15:00
30,89,2026-03-29 11:15:00,2026-03-29 12:30:00
31,31,2026-03-29 12:20:00,2026-03-29 13:30:00
32,55,2026-03-29 18:10:00,2026-03-29 19:45:00
33,7,2026-03-29 17:35:00,2026-03-29 18:50:00
34,99,2026-03-29 19:20:00,2026-03-29 20:30:00
35,11,2026-03-29 16:05:00,2026-03-29 17:20:00
36,1,2026-03-29 08:15:00,2026-03-29 09:30:00
37,2,2026-03-29 07:40:00,2026-03-29 09:00:00
38,3,2026-03-29 09:25:00,2026-03-29 10:45:00
39,4,2026-03-29 10:30:00,2026-03-29 11:55:00
40,5,2026-03-29 11:00:00,2026-03-29 12:15:00
41,6,2026-03-29 12:35:00,2026-03-29 13:45:00
42,7,2026-03-29 18:00:00,2026-03-29 19:15:00
43,8,2026-03-29 17:40:00,2026-03-29 18:55:00
44,9,2026-03-29 19:05:00,2026-03-29 20:20:00
45,10,2026-03-29 16:15:00,2026-03-29 17:30:00
46,11,2026-03-29 20:00:00,2026-03-29 21:15:00
47,12,2026-03-29 14:10:00,2026-03-29 15:25:00
48,13,2026-03-29 10:25:00,2026-03-29 11:40:00
49,14,2026-03-29 18:35:00,2026-03-29 20:00:00
50,15,2026-03-29 20:40:00,2026-03-29 21:55:00
51,16,2026-03-29 08:05:00,2026-03-29 09:20:00
52,17,2026-03-29 07:30:00,2026-03-29 08:45:00
53,18,2026-03-29 09:00:00,2026-03-29 10:15:00
54,19,2026-03-29 10:00:00,2026-03-29 11:15:00
55,20,2026-03-29 11:15:00,2026-03-29 12:30:00
56,21,2026-03-29 12:10:00,2026-03-29 13:25:00
57,22,2026-03-29 18:10:00,2026-03-29 19:25:00
58,23,2026-03-29 17:45:00,2026-03-29 19:00:00
59,24,2026-03-29 19:00:00,2026-03-29 20:15:00
60,25,2026-03-29 16:05:00,2026-03-29 17:20:00
61,26,2026-03-29 20:05:00,2026-03-29 21:20:00
62,27,2026-03-29 14:00:00,2026-03-29 15:15:00
63,28,2026-03-29 10:00:00,2026-03-29 11:15:00
64,29,2026-03-29 18:30:00,2026-03-29 19:45:00
65,30,2026-03-29 20:25:00,2026-03-29 21:40:00
66,31,2026-03-29 07:55:00,2026-03-29 09:10:00
67,32,2026-03-29 07:40:00,2026-03-29 08:55:00
68,100,2026-03-29 16:45:00,2026-03-29 18:00:00
69,120,2026-03-29 20:55:00,2026-03-29 22:10:00
70,44,2026-03-29 18:50:00,2026-03-29 20:05:00
71,45,2026-03-30 07:30:00,2026-03-30 08:45:00
72,12,2026-03-30 08:00:00,2026-03-30 09:10:00
73,88,2026-03-30 09:10:00,2026-03-30 10:30:00
74,5,2026-03-30 10:05:00,2026-03-30 11:20:00
75,112,2026-03-30 14:15:00,2026-03-30 15:25:00
76,33,2026-03-30 16:00:00,2026-03-30 17:10:00
77,1,2026-03-30 18:35:00,2026-03-30 19:50:00
78,77,2026-03-30 20:10:00,2026-03-30 21:25:00
79,19,2026-03-30 18:08:00,2026-03-30 19:20:00
80,64,2026-03-30 19:25:00,2026-03-30 20:40:00
81,2,2026-03-30 07:40:00,2026-03-30 08:55:00
82,15,2026-03-30 08:05:00,2026-03-30 09:15:00
83,120,2026-03-30 20:40:00,2026-03-30 21:55:00
